,Name,Id,Year
10035,Dependo Cada Día Más De Ti,4mYjAVC8iW31MNjJ7OA1PX,1999
10036,Carry the Zero,3HMOMdRPywfouYx5B4PvaH,1999
10037,I'm So Tired,5IafdoRLyaGPeeA6f8ysIe,1999
10038,Aliens Exist,3nqm3DdVskqbHhmb8S8hMd,1999
10039,Mi Eterno Amor Secreto,6fR2T8yJcoOygQddq4JbYB,1999
10040,Just Don't Give A Fuck,2MEvYNn2tRvFDAucAtAKVq,1999
10041,Dumpweed,5SlKhaPcdIfSjpoM2QtM4C,1999
10042,Hate Me Now (feat. Puff Daddy),158DIbrVt4YbqNnWyRCS3P,1999
10043,Turn Your Lights Down Low,7I1fHMDNlHobS8SBUJAUDt,1999
10044,Show Me the Meaning of Being Lonely,3BsaRV5QIulYz2lV9WWa8T,1999
10045,You Spin Me Round (Like A Record),0Hxty2K8F2DrrCXQyQVpBo,1999
10046,Pokémon Theme,3OIHgTyQdiAGMmpjQaNxp3,1999
10047,Street Talkin',4TGHOWSNAwUXn5onDQr0P1,1999
10048,My Own Worst Enemy,39sICagGOiysHxoIBRyLLi,1999
10049,Hey Leonardo (She Likes Me for Me),6xP5TGWu1GBEHjMBmHRbjT,1999
10050,Fuck You,4FI0rdztOAYJZMupujL5Gp,1999
10051,That's the Way It Is,5s4catxeZsaWFnOrvrXZHf,1999
10052,Mathematics,3gRlmtdCyNoKiyozn2pqc9,1999
10053,My Next Thirty Years,7AHw9SfOITU9Q7sj3V5vxV,1999
10054,Amie,1mqydO6xMtyTPa8yo1SdVr,1999
10055,Te Quiero Mucho,6PyD9wjBeQB2pFZJl14KsM,1999
10056,Thank You,3yUcJwYu7fXAfqMj9krY6l,1999
10057,Ready to Run,7yNTZj1ugKCeRJdSP1meOk,1999
10058,Bitch Please,5Sm1X46tna50RstHZvw072,1999
10059,Going Away To College,4TofVhKSYwFXRtbYo5M3h4,1999
10060,Happily Ever After,21fXrzSxu2y51Yqf57QycI,1999
10061,We Danced,79DjV1vsU6yVoCbrQNNDdI,1999
10062,Make Me Bad,286ek1kspX7VFaheXFSvPk,1999
10063,You'll Be In My Heart,4Y8vb1uy9IjM2V1hqvrAid,1999
10064,Californication,34KTEhpPjq6IAgQg2yzJAL,1999
10065,Parallel Universe,1Se0r96r0gnqg67kJPmESc,1999
10066,When I B On Tha Mic,2p9sprAX27D6U5cuSE9NsM,1999
10067,Fruta Fresca,1lcaG7worZLgdGuniOfGje,1999
10068,Kick Down,5JiWVG8j9TmqwZ8zZGAtjZ,1999
10069,Mi Amuleto Eres Tú,3unSYVLOSglxPFNOwYXRA0,1999
10070,Steal My Sunshine - Single Version,5Muvh0ooAJkSgBylFyI3su,1999
10071,Margaritaville (with Jimmy Buffett),2CEWW0uqHj7sJrXdfHwozn,1999
10072,Spend My Life With You,58s4iqgXFzXhBndBkg2AaD,1999
10073,The Watcher,1iQ5E4z6CJ38dIzvMI9Wdo,1999
10074,Strangers Like Me,3T74kgnbHw8JqkYGJKD4Tl,1999
10075,Amor Sin Palabras,199p1rquWNc5inYj6u8UhW,1999
10076,Candy,2YhE6xeWN0R9RVwEOG9lR1,1999
10077,Por Amarte Así,2bvO1KXbUd4vySCWGNqIIa,1999
10078,Cumbia Con La Luna,0mgTAs7MVas9SyGNQeKFJp,1999
10079,N 2 Gether Now,5SEBSAio1N77Vbrj1cAEGb,1999
10080,Entre Más Lejos Me Vaya,1Fsh5wWvmeIPwIZBgnN7XJ,1999
10081,Road Trippin',7Gpr3kKk4BMgItz6UbI73q,1999
10082,Conversation With The Devil,2nww8CKg1BqCh6Eyr6sr6m,1999
10083,Two Worlds,3icOFPIciIN8FQSyVlpYSF,1999
10084,Mutt,3Q0yxw9mdycjnuORDvY5E6,1999
10085,Just Kickin' It,51RvCRzeTqoQgdOBgcpHtT,1999
10086,La Novelita,0UuMzFglgjKnYuAmkICf1P,1999
10087,What If,22bX2FwXSvG49G0bPWm5nc,1999
10088,Luz De Dia,6TqXieeBcZZHyaO14hQpKx,1999
10089,Spit It Out,2yTnWN1R5j6grXC8YLf5mc,1999
10090,San Francisco Knights,0msneWUDfYKAGrifwEDhtl,1999
10091,Scar Tissue,2QOMGq8wVTZbLmh7McrvgF,1999
10092,Bailamos,2bbeNsFmjZqdoDhjLsKNWe,1999
10093,Maria Maria (feat. The Product G&B),567UAkWoLBqZ709s3Qcbze,1999
10094,La Dosis Perfecta,5bymCzswBkt0deeD1hlTIq,1999
10095,Voy a Pintar Mi Raya,0JFOXqd9N6RlMaAFlaaqFw,1999
10096,UMI Says,5Ru9OjtEw5htfnVKpYsIcv,1999
10097,Why I'm Here,0hgOGzUYKKQbQcWDoJpM6H,1999
10098,Dead Wrong (feat. Eminem) - 2005 Remaster,6s4kWgzQwsueo3mfllY1s6,1999
10099,Corazon Espinado (feat. Mana),2WoqgtWEBbbBKMDN6Becs7,1999
10100,Otherside,3CeYdUfGPCjKMDYyI1PpCh,1999
10101,Prisión De Amor,3Lpg4XUPBhscufuiSCNd30,1999
10102,So What'Cha Want,25pl7kV4OxafIc9wPAggYf,1999
10103,It's Goin' Down,4QYvuCdl2N7cXIxZeN1FHL,1999
10104,Graduation (Friends Forever),45V4Mk7vZV2b9JfSWuUX9m,1999
10105,Amor Secreto,3MFDQq6V7GW6OmhVWIyrHO,1999
10106,One More Road To Cross,3pL4Er2Dezj7MJ5yp25aMl,1999
10107,Let's Ride,4UZlEcQmkAeh4mYokk8TNs,1999
10108,Incomplete,3w8Mw9GHYepoTWOSdiyosj,1999
10109,Into Each Life Some Rain Must Fall - Single Version,70Hl6QYIJGmrR7NBl666Y6,1999
10110,Para Qué Quieres Volver,5mqGns8pOrveF3VQessfVO,1999
10111,Southtown,5tJjQIhH6mH3PhG1DjW3gD,1999
10112,Paper Bag,0IVkP59yJ9GFF6B7IrvrxA,1999
10113,My Town,5M8oqeozsjPMSXbkjo0SyD,1999
10114,Don't Leave Me,1IAeSajljaXAkLZKXBZnE8,1999
10115,Meeting in My Bedroom,3Ypnlj9KYSif4Elk7EeHgt,1999
10116,Juicy Fruit,2hn1lerQkPC6fOI0QFjr8r,1999
10117,Desert Rose,4WhyHQ2BXi2VU1iaFbF6jv,1999
10118,You Had Me from Hello,3NJn7p1nrI3R8alivEMPwB,1999
10119,Steal My Kisses,4cIwg5VY8Lo1NYwq7llOth,1999
10120,I Think I'm in Love with You,34PsixEmIceg39NpaYxBsH,1999
10121,Son of Man,1LhFadk0aWYczltTjIbFlI,1999
10122,The Party Song,3AOWD3Tiswm4tIvg3aQVKu,1999
10123,Bling Bling,5q186AzhWeOEoFnApajHgR,1999
10124,Simon Says,67IvfvAMYQzJEeHopvwMMW,1999
10125,Saturday Night,3jXptpf8Z3aU9O1Bj6YCl0,1999
10126,Gas Drawls,5PZvQeHocidnZ73a3pHO76,1999
10127,Inventame,5RJuWtHaZqnHRCVzk1z1uS,1999
10128,"Danger Zone - From ""Top Gun"" Original Soundtrack",3hMHG6lx9QHVcfYSUr5PoM,1999
10129,85/Billy Dee Interlude,1eYyfFDQJGRhQ55jlbtqrG,1999
10130,Si No Te Hubieras Ido,62qI8m0sXpzlSjYYx0nZ83,1999
10131,Notorious B.I.G. (feat. Lil' Kim & Puff Daddy) - 2005 Remaster,1YQ7BbJR8HqAolfprvxGKu,1999
10132,Smoke Rings In The Dark,47tVV7s6UzdcyTJBoIW7aX,1999
10133,Nann Nigga,7d9I42jF759n5HuUeoulzR,1999
10134,Coffee & TV,5eSllZgRWCIJsDTAqFRwQw,1999
10135,Colorblind,2a7NRfaVMfob2BvkBmOxA0,1999
10136,Fuiste Mala,6RWa1cOsOnefCnV6mzPprB,1999
10137,Era Cabrón El Viejo,39mFPN0z66M4azlAljnFHc,1999
10138,I Need to Know,7ffwRz8lZyDOE4Vj58Lo72,1999
10139,It's Your Thing,2oezpnnea1VXHpJEbqnBhw,1999
10140,Somebody Someone,4V78u7Pbx6G33eej60wwOK,1999
10141,Por Una Mujer Bonita,0ttipGf9tKRBGayR53Zy79,1999
10142,Me and Mrs. Jones,5GYcaVfaFBHe2gzA6Oybgj,1999
10143,Brain Damage,099MPsZhn5HkEUNlpA89rK,1999
10144,I'm Your Captain/Closer To Home - Remastered,2XhBBZ3vxsR57OwkNn5hQc,1999
10145,Debra,6aLmvz0CPeCNHCXK2H5QIC,1999
10146,Rock Bottom,3guazByz82uD2zHf8q7As1,1999
10147,Debonaire,0eEJrthp6PcMd33xs2NLrc,1999
10148,"Mozart: Clarinet Concerto in A Major, K. 622: II. Adagio",2fYOyayT80ysO3nxw9lKXn,1999
10149,Y yo que te amo,5an6zLElxCiCAEbeInEqRY,1999
10150,Total Ya Se Fue,0Mps5Z6CN05QkPIzBoAqRM,1999
10151,Be With You,1lZ4j5WBURBwZ0M5TT46wP,1999
10152,(sic),5u2qiqQGUBy8fvXTvs9i2X,1999
10153,"6, 8, 12",0IR0twnckQoKMgbnPf5uw0,1999
10154,Still Don't Give A Fuck,1F4lm7DxvpNvXfT3cGuJCb,1999
10155,Anthem,0k4jXQdPD1NkxQutE3IB1C,1999
10156,Cherish,7ktxXsACTciz3gAtuzd1uV,1999
10157,Bring It All Back,3v0uXfyMEZ1lGvBOv1Y4ar,1999
10158,Lovin' In My Baby's Eyes,1oSWFvTM2TuZYBU7EbQ02T,1999
10159,Here We Go Again,72QnwdvQfN69gXRaUfJTFL,1999
10160,Let's Get High,0EZMXJMWf0tLKRWwCiA6Sx,1999
10161,Tight Fittin' Jeans,7A7gHOXvDJ12CRfiZ18Uro,1999
10162,You're a God,758wp6xs3ADdgIwdeHoXmX,1999
10163,Wild Wild West (feat. Dru Hill & Kool Mo Dee) - Album Version With Intro,5AMvBCtX2rspUdoeJ9IsPN,1999
10164,Best I Ever Had (Grey Sky Morning),2EVNYzHWebyLvKxPX6Ozt8,1999
10165,The Secret Garden (Sweet Seduction Suite),06EJXsMGuxmLZvJaZE0U1d,1999
10166,The Ballad Of Chasey Lain,0l481RtogQ2BHsSecANMed,1999
10167,Let's Fall In Love,4IVyX0UJzGyUk0MLiz1jVJ,1999
10168,Amarte es un placer,4lQWZGUrquRfH9se6nlmp3,1999
10169,"Son of Man - From ""Tarzan""/Soundtrack Version",0PCpQRd0hMAWjBLOmJdR7X,1999
10170,Angels,7fH9ZS8gezOtky5bkYHvCN,1999
10171,El Hombre Que Yo Amo,3bukaSKEeFiyYx9JfgiqYf,1999
10172,I Miss You,0ZVorBFSmsJBE0pczFzIvk,1999
10173,Everyone Falls in Love,6nGwWIh0ATJqK9cXbLqDw8,1999
10174,Tell Me It's Real,3fQtdmVB0cAe4Hs9e5bVQb,1999
10175,Vida No Te Vayas,5Kai2HEyMEN12TyndhDyZn,1999
10176,Agüita De Melón,67RNKBsqRiyMOtor2RxfWR,1999
10177,Dysentery Gary,0nGBoXoR5o9srQlP0BAZ1Y,1999
10178,I'm With Stupid,6uOzYMGucTA0MAFwS2FNB2,1999
10179,Miserable,2zLZuZFgf4mn3af8wILpHS,1999
10180,"Playing with the Boys - From ""Top Gun"" Original Soundtrack",5mQYBoGU3BOAqiFq54b51i,1999
10181,Soñador Eterno,3NrfU7FvNF0w6mGcFVnlUj,1999
10182,Calm Like a Bomb,1hR0fIFK2qRG3f3RF70pb7,1999
10183,Driver's Seat,6mYxkv8dzrRzno1AwtZWZl,1999
10184,Como Decirte Adios,5lmCmdcgX5kZGdEFRS9H77,1999
10185,Lacrimosa,1UvaZaHkh3D9AkmBrrnbFg,1999
10186,The Dolphin's Cry,6FPnecQDKOWSAKDKBAZ7ZG,1999
10187,Choices,7ottDUMz3VomUN2Ln9FWdI,1999
10188,Honey Baby,0HlzmRe40lfvU5L3THU1hd,1999
10189,Re-Arranged,6IPJ7LeWIOhxPW8Sq3nIGc,1999
10190,Cuando Volveras,7vXKZJy7buchKnncu1meOh,1999
10191,Just Once - New Version,0rKPoDE9Bm4OcZeyHrHZnV,1999
10192,Helena,3cpZPDaWYxxy0Ho2uIyYRW,1999
10193,Down Bottom,58jV4YBV2WpCb00gJfht9a,1999
10194,We're In This Together,3aN2V18W3EiW7eg5tHALpF,1999
10195,Out There,2jj0e9hO5c63iRJwwXApSV,1999
10196,Breakout,2kh0u2d2YKQ7BCqeLPdHk6,1999
10197,Eyeless,2yYX7KbfWZrezWVW1vN3iz,1999
10198,La Ventanita,5CmVYFZinikaqh9Mf2J1Xl,1999
10199,Single White Female,3rDYYPicaQbT2rcpdfqQF9,1999
10200,Brand New Key,3tm6LVXZJg0lG4hQm5ytrT,1999
10201,El Diablo en una Botella,33WGLXPC6hbtTU15nS3qvT,1999
10202,Ángel de la Mañana,7rcVxm6J2GC1Wg3ucPpFyH,1999
10203,You Won't Ever Be Lonely,0wfr8FjpLXIO1YjqEyVCg5,1999
10204,Save Me,0EqtsCvcDjEz6svFsaV5HN,1999
10205,Tears in Heaven,7utRJ4BeYx85khzP3lKoBX,1999
10206,I Could Not Ask for More,14J3PO0VnhtcRa31r7Aj1L,1999
10207,Red and Gold,03sEEzFv7vnD54KRwU47Ue,1999
10208,Open My Heart,4cNbCWPJjLHP5ijow5LbVg,1999
10209,Suspicious Minds,4kTCYsbseIEd7aJmeCIP2n,1999
10210,Down 4 My N's,14uUTfHIwIp587cz13UI5A,1999
10211,I Turn to You,4Do68W4FWO2hRAJCzG1lus,1999
10212,Sour Girl,6wNwHBUjsessjRioNVFbaO,1999
10213,I Love Your Smile,5BE3DOk0C26VCMxxT84bec,1999
10214,Denial,25LbeGnYJuqbkxqc8VyhTs,1999
10215,Un Desengaño,1ZAZ1mKRV35Hosm3KPWNzK,1999
10216,See You Soon,1uKzAldJYlwje9HstlwTie,1999
10217,"The Saga Begins (Lyrical Adaption of ""American Pie"")",74sUbOF9Zm8LdGUJjxleTl,1999
10218,How to Fight Loneliness,1CsMuJeMzRqNgS7G0fo1Gv,1999
10219,Love You Down,7tjbm60E0t7SerbiG61cce,1999
10220,Quiet Storm (feat. Lil' Kim) - Remix,47w8ZDr5nBClBgMS92FBDQ,1999
10221,This Velvet Glove,0GIDR7iLJgV5fJwdcv8TXo,1999
10222,Mas Tequila,4Xa5nCpSEWdvjhFXm9We1q,1999
10223,The Warmth,0LkssuXRYPFYapjXH9pJBX,1999
10224,Píntame,7gNI9f8NTCU6hLV0pLkTT7,1999
10225,O Tu O Ninguna,7u5wdRqlAC4qeRp47e7hce,1999
10226,I'll Be - Acoustic Version,2SZDu4esDLUISRnpYQE17b,1999
10227,Secretos De Mi Memoria,09aZzS1QTGtrBx4Ys0xIRr,1999
10228,"Layla - Acoustic; Live at MTV Unplugged, Bray Film Studios, Windsor, England, UK, 1/16/1992; 1999 Remaster",6YEOmCsXSk9ZPE0FkcCiuQ,1999
10229,Little Good-Byes,5ZX3IrB9tPxOoBZdXILNpy,1999
10230,Fortunate,2RtvkLz5tmOXlzz918It6E,1999
10231,My Name Is,0Fv6CfegUbD5Egs0dj8CVB,1999
10232,Qué Bello,0UAWp3NVL40XQ43ZPSRv2o,1999
10233,The Truth,2C0Y5RUvreuiElhHuce9Rv,1999
10234,Alphabet Aerobics,4z5L0qDduw3w1apQ4Qa6KV,1999
10235,808,1Pqv7l6vxjBxd5fx4bWchC,1999
10236,Lamento Boliviano,62FQCSvSUSG3m9uajVkvWe,1999
10237,9Pm (Till I Come),1CgbwsrNDlFrRuk2ebQ7zr,1999
10238,Cuando Dos Almas,5GdtZl7qkwkZBLrZGebhLu,1999
10239,Contrabando En Los Huevos,5iYutlcpa7KXRj9Hpx4Ecr,1999
10240,Dime la Verdad,3mAWuYjgX0aZ5i2BIsZHTm,1999
10241,Corazon Espinado (feat. Mana),59uqWPaagd0khPaauWM2lU,1999
10242,Bang Bang,2sXaZphe2LlqAyZVKvHbU1,1999
10243,The One,44kgtDJyAFv4Z01z7bIxco,1999
10244,No Leaf Clover - Live with the SFSO,0n4AllHzf3ma4ki20Y9h00,1999
10245,Y Sigues Siendo Tú,3JA5Q0vCNxK7b3ZLXQD0eT,1999
10246,Thank God I Found You (feat. Joe & 98°),1RS3LStQYhju50eBdD9Uul,1999
10247,"Shout, Pts. 1 & 2",5TUa3AsgSh3kJIuXn42wig,1999
10248,This Luv,4l34rbUYqKWufYEWriVnB5,1999
10249,Race for the Prize - 2017 Remaster,1RZlGlz8eXT1KmJYpqFRzH,1999
10250,Si Te Pudiera Mentir,7ILswjhqdnwT4MiKBZH4yS,1999
10251,La Gitanilla,12ef6MwgP0rOkJMWCgj9hR,1999
10252,The Message,6WgxXdBZrtdQFGBcxQxpiv,1999
10253,No Me Ames (with Marc Anthony) - Tropical Remix,2gcnNWEv9x0g6FhEeWtYuV,1999
10254,Tender,42cxPm9jgbaxIVN77XA1m6,1999
10255,No Scrubs,0C9g70hdhr7W3HCs3ITUYz,1999
10256,The Greatest,26vqUx8SRjHbmG9mD7inhX,1999
10257,I Hope You Die,3B0Er8HRu24IbPKCi59N0b,1999
10258,Southern Cross - Live,0qmawdRliiO39sdaxUIl2e,1999
10259,I Wanna Love You Forever,5gZEhPrN1VLqTG1nIAXeNK,1999
10260,"Top Gun Anthem - From ""Top Gun"" Original Soundtrack",00Y9r5SfbDdEjJhNg7laQr,1999
10261,Phanta,44aFbBHxgBNIruCXNGnOZ6,1999
10262,Road Trippin',1XxCiPw07rd1ytYnE7SoJI,1999
10263,Come On (feat. Sadat X) - 2005 Remaster,7kgsCXovBYFMmb9eBMbWvn,1999
10264,All I Ever Wanted,4TqAoRSW8kOKfO4y5R0GLy,1999
10265,Go with the Flow,1Ulk1RYwszH5PliccyN5pF,1999
10266,Se Me Olvidó Otra Vez - Unplugged,6k2AsDKvvip54F59DIn1Mv,1999
10267,Can't Get Enough Of You Baby,0UVIXwqfTjefBbDyY60MWB,1999
10268,Climb to Safety,2tKvbXiqQM7aYhbpEWLbTf,1999
10269,Easily,3DmOWG8OD9eR12180fmJqf,1999
10270,Bled for Days,38i5zDVbBEZNxnHGsto6kn,1999
10271,El Tao Tao,1SpgL5mVsgtZR52vBVxOuB,1999
10272,Shorty (Got Her Eyes on Me),7x5ayrIxbFqXoufyPrAm3M,1999
10273,La culebra,5BCmbfRZDgGO4Li8Y1xBtl,1999
10274,What About Now,1xK2NkwOfT8qZYWPossXGz,1999
10275,Mrs. Potters Lullaby,7bGdwM0sbJK4nRDV43jTtp,1999
10276,Born of a Broken Man,2LXPNLSMAauNJfnC58lSqY,1999
10277,Rastaman Chant,196bjfNXvEDkODWVjq2RRN,1999
10278,Big Ego's,2BMRUAA1oTc7e9JPlr6xbZ,1999
10279,Da Joint,4opGTspdCCVK9IG1b4k8yp,1999
10280,The Power of Love - Radio Edit,2PFAYhBcNRj1UaluR7ZgUy,1999
10281,Georgy Porgy (feat. Faith Evans),5AIA8TpGhuilLpHbA6c1bq,1999
10282,Put Your Lights On (feat. Everlast),3uRaD26t3RkJ8n549udQ83,1999
10283,It's Murda,5uaS8gEIjJBfK1EhyfPDxL,1999
10284,"Early In The Morning - 12"" Version",46llPK4QUykzRkMWxoAjcP,1999
10285,What U See Is What U Get,4ezafcOuI5em8LoE2xxnpv,1999
10286,Deep Inside of You - 2008 Remaster,06iQLLK93Dlv7RcvzmZo2g,1999
10287,If I Let You Go - Radio Edit,3St0RlsL0Z0klK1mqWakQm,1999
10288,Devuélveme a mi chica,6pYbhX5gYix4ESpbSUArnA,1999
10289,Hopeless Romantic,180mXjN61yhrKhbY2yQc0E,1999
10290,Si Señor,2KUuvz45mQcuNdyB2x196e,1999
10291,If I Had,4Q7UkPYq3NGTwhAMjfeE4a,1999
10292,Todo Me Gusta de Ti,6uZkCMDKvKw5r6qaiYM3J2,1999
10293,Something to Be Proud Of,4c13gErxlMG5Spfx4OrzHO,1999
10294,Bumble Bee,2p9InWsxSanp9HH1nQKN8H,1999
10295,That's All,00pGaOhIq27ToaysOlbIGW,1999
10296,Pégame Tu Vicio,55VkPG0F93r4gYkYXBetfE,1999
10297,Que Alguien Me Diga,7JElWLgpQ7lxN1JNIYwuVu,1999
10298,Perdóname,5Ss6PEMm27CQUCotqWLKe6,1999
10299,I Want It All (feat. Mack 10),7GFytG8skEsUMTtNcqCxx7,1999
10300,How Sweet It Is (To Be Loved By You),3V5vrRmjNj4MssxW8cEJov,1999
10301,Cumbia Caliente,3CNdjIf1JnMwOrn2Gggbyf,1999
10302,El Ultimo Billete,3GDuUE4akp2XivZop7OXc0,1999
10303,Sexo Pudor Y Lágrimas,7ji21BRR5NpJC4rWdsyJAP,1999
10304,Here With Me,4xFxK0FXmNlUDRgCaIQCVn,1999
10305,Surfacing,7ilvmUhG4jmCuJV4ZvjkKT,1999
10306,I Want You Back - Remastered,1ZWoj485L6n4QRN0ahm5iY,1999
10307,Let's Make Love,0i0EezZjtGz0gsd8zBP7vR,1999
10308,Mil Horas,6ySWtyMprBb1YX8WAAuFBs,1999
10309,Saved By Zero,3EEJiZZ8b3Ke2bK0ylgvlh,1999
10310,Por una Mujer Casada,4zLVaH8HnWApTsEwCBRYxM,1999
10311,It's All Coming Back to Me Now - Radio Version,0q9mq2TknlmqiX6x6IxmMS,1999
10312,Manto Estelar,58HfaJinOwdtvIusPS04Im,1999
10313,Breathe And Stop,7nDtDxsKJ3fho8xEmU65JJ,1999
10314,Born to Make You Happy,4l1MNtoCiTxBwf6yxD7kFd,1999
10315,Una Página Más,2eVPRDZqjO0sMD32ecDPyP,1999
10316,Trash,4DEYwr2SLpvj6plN2ngIfB,1999
10317,Lovergirl,13xKh7WqwxzEFYhYCJJwHg,1999
10318,Along Comes Mary,5YpWUYiyidrtRzYedpXKiU,1999
10319,Bitch Niggaz,5XkeTGKcCkGF8l6fA9YpsS,1999
10320,The Book of Love,62ZYyXIsHVX5xVUj80arVu,1999
10321,Bug a Boo (H-Town Screwed Mix),3iZizHVmWHdaJbvcU65S6x,1999
10322,Leader of Men,4Vf9v7ohVz5i8PeZBliwb5,1999
10323,Svefn-g-englar,07eGxuz8bL6QMsRqEe1Adu,1999
10324,Without You,5ucNGmVbZo3ZdUe1gpTgbF,1999
10325,Bad Meets Evil,7kQ0miyexmevMwUDqTomIN,1999
10326,The Boy Who Destroyed The World,7mXieDbl55P3L8kPE33gcC,1999
10327,You Owe Me (feat. Ginuwine),2VqjCBJ4AxpDTrNRKhL0Pw,1999
10328,"Rêverie, L. 68",0wgqbmYhQyoL2TXGzQEg4k,1999
10329,Windowlicker,60Pe9j2pCBa4Zp4ztf5nhd,1999
10330,Boogie On Reggae Woman,1xTfQiHbhB2Bj2B9dlAojb,1999
10331,To Love You More - Radio Edit,0UEqov6I69uqwBG6J2wMwC,1999
10332,Wendy Clear,0GvaNolz2vhHikR26yRLmv,1999
10333,Song For My Father,1CDBaGlisZlOJzvx88lL8A,1999
10334,"Biggie/Tupac Live Freestyle (Funkmaster Flex & Big Kap Feat. DJ Mister Cee, Notorious B.I.G & Tupac)",2FjvG9IQg242g2LEornfjy,1999
10335,As The World Turns,0TBzphxYIeDLP9DAJUSUbP,1999
10336,'97 Bonnie & Clyde,6PJiaxg1lFSJFdMJrW7avo,1999
10337,Angel Eyes - Album Edit,3gDtrR0W8CmkyS6mweesSS,1999
10338,Hip Hop,4gQdwwPXSXnDkUh4jYqLoC,1999
10339,Alexandra,5KGRgP2TIoQy5JGi5MFm7Z,1999
10340,With Arms Wide Open - New Version With Strings,0s8OMEGJQJIUr9VFwNEH1v,1999
10341,Dos Cartas y una Flor,08ewluhsdwbAnooftJw0ly,1999
10342,El Seis (La Noche Que Te Fuiste),1RvOuxUg0UOZuoUC53YEha,1999
10343,No More Rain (In This Cloud),6mZI2vbLv1UvlclwDQ4uvc,1999
10344,Welcome to the Fold,7HFCovMwZIinGBpoZyUsKC,1999
10345,Make Yourself,7GkgOD5KQtoOFXYyY9mySX,1999
10346,Only You,3UIXmHdXWroLttiNWNeDlz,1999
10347,メリッサ,7zty9mmmuqQsn8s4zDH4nk,1999
10348,Guilty Conscience,2iW8D4Vdy8lrOEBkYEJOzd,1999
10349,Beg for Me,6bwuLPr45wsvbTjB0PGI65,1999
10350,Iris,6Qyc6fS4DsZjB2mRW9DsQs,1998
10351,Dragula,6Nm8h73ycDG2saCnZV8poF,1998
10352,Ruff Ryders' Anthem,1BKT2I9x4RGKaKqW4up34s,1998
10353,Freak On a Leash,6W21LNLz9Sw7sUSNWMSHRu,1998
10354,The Kids Aren't Alright,4EchqUKQ3qAQuRNKmeIpnf,1998
10355,One Week,29hBRadFZf9QTGRHZmxm65,1998
10356,Doo Wop (That Thing),0uEp9E98JB5awlA084uaIg,1998
10357,Careless Whisper,4jDmJ51x1o9NZB5Nxxc7gY,1998
10358,Back That Azz Up,6o2g1BJvtYQssH84kBYs7y,1998
10359,Hit 'Em Up - Single Version,0Z2J91b2iTGLVTZC4fKgxf,1998
10360,Inside Out,4GiVcDqNQI0fc0yYuRGH9m,1998
10361,You Get What You Give,1Cwsd5xI8CajJz795oy4XF,1998
10362,Slide,0nnwn7LWHCAu09jfuH1xTA,1998
10363,Wide Open Spaces,6cjwec9ii5uLK7CDfPBYt1,1998
10364,California Love - Original Version,3ia3dJETSOllPsv3LJkE35,1998
10365,Wanna Be A Baller,6lEIjrQNwJPecJ7mMXjhjo,1998
10366,Living Dead Girl,10V8XpuyMoEcSMfM79WDET,1998
10367,Still Not a Player (feat. Joe) - Radio Version,3GKL13lkM5nRc4zC1lIOrR,1998
10368,Cowboy,19LT4ZUEeoUdimKE04WJJg,1998
10369,Hail Mary,2zoobJFEB9h15fjYjRd6oP,1998
10370,Intergalactic - Remastered,5fpizYGbi5IQoEraj6FP0R,1998
10371,Voodoo,5uGsG0LfotfWDq6hql4h53,1998
10372,Believe,2goLsvvODILDzeeiT4dAoR,1998
10373,Bawitdaba,0f37VQs969vZUL4gVfHRV9,1998
10374,Pretty Fly (For A White Guy),3SFXsFpeGmBTtQvKiwYMDA,1998
10375,Save Tonight,1t2Hq2WIBcZINOEnK6mdJG,1998
10376,Meet Virginia,4ocbH5ZJqajZIpUrqRUoue,1998
10377,What It's Like,0nbuX7OZkEY5agMkpr98wS,1998
10378,Ex-Factor,2VjXGuPVVxyhMgER3Uz2Fe,1998
10379,John Deere Green,2ZXsvL9DO2MPv43Ay1IxgR,1998
10380,Sugar,31RTFPrB7wmYBhlkM2ILXG,1998
10381,Got the Life,6nJPHXRpKYv2yqtalEjKy5,1998
10382,Lost,4LLHvfvE21JQFD9ZKVCbd0,1998
10383,Bye-Bye,5FxgRnXBHMM0q4stwqrjjM,1998
10384,Why Don't You Get A Job,0sNKiz82ATCvT3f3XVVUUj,1998
10385,Every Morning,2ouURa1AIXp3AvkS52Jry5,1998
10386,Mi Enemigo El Amor,3V5mrjHNr7VFhcUJ5oh45V,1998
10387,Changes,1ofhfV90EnYhEr7Un2fWiv,1998
10388,Whiskey In The Jar,3ZpWy5rBZv2aLQAldnmTsP,1998
10389,I'm From The Country - Single Version,5Lwc3DTWzX6JaW2x2PZezt,1998
10390,How Do U Want It,1ZB2zIoc8AjSuyqKRcJgbO,1998
10391,"I Don't Want to Miss a Thing - From ""Armageddon"" Soundtrack",225xvV8r1yKMHErSWivnow,1998
10392,Amor Platónico,6VFimaHK7Mv5GO5NrqGYu1,1998
10393,Rosa Parks,0shK5iZQppbHPQYiy60xs9,1998
10394,I Don't Want To Set The World On Fire,777zXDJpBufzttU4AJ2dGO,1998
10395,There's Your Trouble,69m9WDPBvemwujQwdONslk,1998
10396,Fly Away,1OxcIUqVmVYxT6427tbhDW,1998
10397,Hard Knock Life (Ghetto Anthem),5Tl0HJvynZtKdSUMKbFVVX,1998
10398,"I Don't Want to Miss a Thing - From ""Armageddon"" Soundtrack",6lEuFGrUqR9Yc6hSsHPnYP,1998
